9.86,9.38
9.76,9.79
9.76,9.79
9.76,9.79
9.76,9.79
9.76,9.79
9.76,9.79
9.81,10.00
9.81,10.00
9.81,10.00
9.81,10.00
9.81,10.00
9.81,10.00
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,9.79
9.91,9.79
9.91,9.79
9.91,9.79
9.91,9.79
9.91,9.79
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
10.00,10.21
10.00,10.21
10.00,10.21
10.00,10.21
10.00,10.21
10.00,10.21
10.04,10.00
10.04,10.00
10.04,10.00
10.04,10.00
10.04,10.00
10.04,10.00
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.08,10.00
10.08,10.00
10.08,10.00
10.08,10.00
10.08,10.00
10.08,10.00
10.05,10.00
10.05,10.00
10.05,10.00
10.05,10.00
10.05,10.00
10.05,10.00
10.03,10.00
10.03,10.00
10.03,10.00
10.03,10.00
10.03,10.00
10.03,10.00
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.06,10.21
10.11,10.21
10.11,10.21
10.11,10.21
10.11,10.21
10.11,10.21
10.11,10.21
10.15,10.21
10.15,10.21
10.15,10.21
10.15,10.21
10.15,10.21
10.15,10.21
10.09,9.79
10.09,9.79
10.09,9.79
10.09,9.79
10.09,9.79
10.09,9.79
10.02,10.00
10.02,10.00
10.02,10.00
10.02,10.00
10.02,10.00
10.02,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
10.01,10.00
9.97,9.79
9.97,9.79
9.97,9.79
9.97,9.79
9.97,9.79
9.97,9.79
9.90,9.79
9.90,9.79
9.90,9.79
9.90,9.79
9.90,9.79
9.90,9.79
9.82,9.58
9.82,9.58
9.82,9.58
9.82,9.58
9.82,9.58
9.82,9.58
9.77,9.79
9.77,9.79
9.77,9.79
9.77,9.79
9.77,9.79
9.77,9.79
9.82,10.00
9.82,10.00
9.82,10.00
9.82,10.00
9.82,10.00
9.82,10.00
9.85,9.79
9.85,9.79
9.85,9.79
9.85,9.79
9.85,9.79
9.85,9.79
9.79,9.58
9.79,9.58
9.79,9.58
9.79,9.58
9.79,9.58
9.79,9.58
9.75,9.79
9.75,9.79
9.75,9.79
9.75,9.79
9.75,9.79
9.75,9.79
9.80,10.00
9.80,10.00
9.80,10.00
9.80,10.00
9.80,10.00
9.80,10.00
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.84,9.79
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.86,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.91,10.00
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.80,9.79
9.80,9.79
9.80,9.79
9.80,9.79
9.80,9.79
9.80,9.79
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.86,9.79
9.86,9.79
9.86,9.79
9.86,9.79
9.86,9.79
9.86,9.79
9.87,10.00
9.87,10.00
9.87,10.00
9.87,10.00
9.87,10.00
9.87,10.00
9.92,10.00
9.92,10.00
9.92,10.00
9.92,10.00
9.92,10.00
9.92,10.00
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.87,9.58
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.84,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.90,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.94,10.00
9.96,10.00
9.96,10.00
9.96,10.00
9.96,10.00
9.96,10.00
9.96,10.00
9.97,10.00
9.97,10.00
9.97,10.00
9.97,10.00
9.97,10.00
9.97,10.00
9.83,9.17
9.83,9.17
9.83,9.17
9.83,9.17
9.83,9.17
9.83,9.17
9.47,8.54
9.47,8.54
9.47,8.54
9.47,8.54
9.47,8.54
9.47,8.54
9.13,8.54
9.13,8.54
9.13,8.54
9.13,8.54
9.13,8.54
9.13,8.54
8.84,8.13
8.84,8.13
8.84,8.13
8.84,8.13
8.84,8.13
8.84,8.13
8.46,7.50
8.46,7.50
8.46,7.50
8.46,7.50
8.46,7.50
8.46,7.50
7.99,6.88
7.99,6.88
7.99,6.88
7.99,6.88
7.99,6.88
7.99,6.88
7.47,6.25
7.47,6.25
7.47,6.25
7.47,6.25
7.47,6.25
7.47,6.25
6.87,5.42
6.87,5.42
6.87,5.42
6.87,5.42
6.87,5.42
6.87,5.42
6.26,5.00
6.26,5.00
6.26,5.00
6.26,5.00
6.26,5.00
6.26,5.00
5.57,3.75
5.57,3.75
5.57,3.75
5.57,3.75
5.57,3.75
5.57,3.75
4.82,3.33
4.82,3.33
4.82,3.33
4.82,3.33
4.82,3.33
4.82,3.33
4.28,3.33
4.28,3.33
4.28,3.33
4.28,3.33
4.28,3.33
4.28,3.33
3.81,2.71
3.81,2.71
3.81,2.71
3.81,2.71
3.81,2.71
3.81,2.71
3.41,2.71
3.41,2.71
3.41,2.71
3.41,2.71
3.41,2.71
3.41,2.71
3.07,2.29
3.07,2.29
3.07,2.29
3.07,2.29
3.07,2.29
3.07,2.29
2.63,1.46
2.63,1.46
2.63,1.46
2.63,1.46
2.63,1.46
2.63,1.46
1.97,0.21
1.97,0.21
1.97,0.21
1.97,0.21
1.97,0.21
1.97,0.21
1.36,0.42
1.36,0.42
1.36,0.42
1.36,0.42
1.36,0.42
1.36,0.42
0.94,0.00
0.94,0.00
0.94,0.00
0.94,0.00
0.94,0.00
0.94,0.00
0.59,0.00
0.59,0.00
0.59,0.00
0.59,0.00
0.59,0.00
0.59,0.00
0.38,0.00
0.38,0.00
0.38,0.00
0.38,0.00
0.38,0.00
0.38,0.00
0.24,0.00
0.24,0.00
0.24,0.00
0.24,0.00
0.24,0.00
0.24,0.00
0.15,0.00
0.15,0.00
0.15,0.00
0.15,0.00
0.15,0.00
0.15,0.00
0.10,0.00
0.10,0.00
0.10,0.00
0.10,0.00
0.10,0.00
0.10,0.00
0.06,0.00
0.06,0.00
0.06,0.00
0.06,0.00
0.06,0.00
0.06,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
