7.33,7.08
7.33,7.08
7.33,7.08
7.26,7.08
7.26,7.08
7.26,7.08
7.26,7.08
7.26,7.08
7.18,6.88
7.18,6.88
7.18,6.88
7.18,6.88
7.18,6.88
7.09,7.08
7.09,7.08
7.09,7.08
7.09,7.08
7.09,7.08
7.03,6.88
7.03,6.88
7.03,6.88
7.03,6.88
7.03,6.88
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.02,6.88
7.02,6.88
7.02,6.88
7.02,6.88
7.02,6.88
7.00,6.88
7.00,6.88
7.00,6.88
7.00,6.88
7.00,6.88
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
7.01,7.08
7.01,7.08
7.01,7.08
7.01,7.08
7.01,7.08
7.02,6.88
7.02,6.88
7.02,6.88
7.02,6.88
7.02,6.88
7.01,6.88
7.01,6.88
7.01,6.88
7.01,6.88
7.01,6.88
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.98,7.08
6.99,6.88
6.99,6.88
6.99,6.88
6.99,6.88
6.99,6.88
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
6.99,6.88
6.99,6.88
6.99,6.88
6.99,6.88
6.99,6.88
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.00,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.02,6.67
7.02,6.67
7.02,6.67
7.02,6.67
7.02,6.67
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.97,7.08
6.97,7.08
6.97,7.08
6.97,7.08
6.97,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
6.99,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.02,7.08
7.05,7.08
7.05,7.08
7.05,7.08
7.05,7.08
7.05,7.08
7.09,7.50
7.09,7.50
7.09,7.50
7.09,7.50
7.09,7.50
7.16,7.08
7.16,7.08
7.16,7.08
7.16,7.08
7.16,7.08
7.22,7.50
7.22,7.50
7.22,7.50
7.22,7.50
7.22,7.50
7.26,7.08
7.26,7.08
7.26,7.08
7.26,7.08
7.26,7.08
7.27,7.08
7.27,7.08
7.27,7.08
7.27,7.08
7.27,7.08
7.23,7.29
7.23,7.29
7.23,7.29
7.23,7.29
7.23,7.29
7.22,7.29
7.22,7.29
7.22,7.29
7.22,7.29
7.22,7.29
7.25,7.50
7.25,7.50
7.25,7.50
7.25,7.50
7.25,7.50
7.29,7.29
7.29,7.29
7.29,7.29
7.29,7.29
7.29,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.33,7.29
7.33,7.29
7.33,7.29
7.33,7.29
7.33,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.32,7.29
7.30,7.08
7.30,7.08
7.30,7.08
7.30,7.08
7.30,7.08
7.25,7.08
7.25,7.08
7.25,7.08
7.25,7.08
7.25,7.08
7.21,7.50
7.21,7.50
7.21,7.50
7.21,7.50
7.21,7.50
7.24,7.50
7.24,7.50
7.24,7.50
7.24,7.50
7.24,7.50
7.30,7.29
7.30,7.29
7.30,7.29
7.30,7.29
7.30,7.29
7.36,7.71
7.36,7.71
7.36,7.71
7.36,7.71
7.36,7.71
7.42,7.29
7.42,7.29
7.42,7.29
7.42,7.29
7.42,7.29
7.44,7.29
7.44,7.29
7.44,7.29
7.44,7.29
7.44,7.29
7.38,6.67
7.38,6.67
7.38,6.67
7.38,6.67
7.38,6.67
7.16,5.63
7.16,5.63
7.16,5.63
7.16,5.63
7.16,5.63
6.77,5.83
6.77,5.83
6.77,5.83
6.77,5.83
6.77,5.83
6.33,5.21
6.33,5.21
6.33,5.21
6.33,5.21
6.33,5.21
5.88,4.79
5.88,4.79
5.88,4.79
5.88,4.79
5.88,4.79
5.41,4.17
5.41,4.17
5.41,4.17
5.41,4.17
5.41,4.17
4.91,3.54
4.91,3.54
4.91,3.54
4.91,3.54
4.91,3.54
4.39,3.33
4.39,3.33
4.39,3.33
4.39,3.33
4.39,3.33
3.88,2.71
3.88,2.71
3.88,2.71
3.88,2.71
3.88,2.71
3.40,2.29
3.40,2.29
3.40,2.29
3.40,2.29
3.40,2.29
2.94,2.29
2.94,2.29
2.94,2.29
2.94,2.29
2.94,2.29
2.58,2.08
2.58,2.08
2.58,2.08
2.58,2.08
2.58,2.08
2.29,1.67
2.29,1.67
2.29,1.67
2.29,1.67
2.29,1.67
1.96,0.42
1.96,0.42
1.96,0.42
1.96,0.42
1.96,0.42
1.50,0.00
1.50,0.00
1.50,0.00
1.50,0.00
1.50,0.00
0.97,0.00
0.97,0.00
0.97,0.00
0.97,0.00
0.97,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.50,0.00
0.18,0.00
0.18,0.00
0.18,0.00
0.18,0.00
0.18,0.00
-0.01,0.00
-0.01,0.00
-0.01,0.00
-0.01,0.00
-0.01,0.00
-0.06,0.42
-0.06,0.42
-0.06,0.42
-0.06,0.42
-0.06,0.42
-0.02,0.00
-0.02,0.00
-0.02,0.00
-0.02,0.00
-0.02,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.04,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.03,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.02,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.01,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
-0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.
